account_id,created_at,creator_id,members,company_size,status,first_plan,last_plan,first_date_mrr,last_date_mrr,seats
3074457346436002440,2019-02-05 11:34:03 UTC,3074457346436002438,1,,,,,,,
3074457346439961392,2019-02-06 23:31:23 UTC,3074457346439961347,1,,,,,,,
3074457346444065955,2019-02-08 18:05:38 UTC,3074457346294381467,1,,,,,,,
3074457346455679816,2019-02-14 18:16:16 UTC,3074457346455653258,1,,,,,,,
3074457346453485712,2019-02-13 18:49:14 UTC,3074457346453485710,1,,,,,,,
3074457346468763852,2019-02-21 16:02:52 UTC,3074457346468773639,1,,,,,,,
3074457346431477656,2019-02-02 12:36:50 UTC,3074457346431433965,1,,,,,,,
3074457346434024211,2019-02-04 13:13:39 UTC,3074457346434052694,1,,,,,,,
3074457346435488468,2019-02-05 05:07:49 UTC,3074457346435560144,1,,,,,,,
3074457346476144219,2019-02-25 21:49:01 UTC,3074457346476174707,1,,,,,,,
3074457346451163445,2019-02-12 19:50:33 UTC,3074457346451199701,1,,,,,,,
3074457346455667323,2019-02-14 18:42:00 UTC,3074457346455755837,1,,,,,,,
3074457346442377700,2019-02-07 23:48:26 UTC,3074457346442353227,1,,,,,,,
3074457346455127069,2019-02-14 14:52:42 UTC,3074457346455117752,1,,,,,,,
3074457346479509792,2019-02-27 09:54:05 UTC,3074457346479500916,1,,,,,,,
3074457346456099789,2019-02-14 23:13:49 UTC,3074457346456008455,1,,,,,,,
3074457346446131763,2019-02-10 12:54:00 UTC,3074457346446056596,1,,,,,,,
3074457346479624939,2019-02-27 11:01:46 UTC,3074457346476620098,1,,,,,,,
3074457346476590352,2019-02-26 06:22:32 UTC,3074457346476633659,1,,,,,,,
3074457346461679673,2019-02-18 16:27:02 UTC,3074457346152720699,1,,,,,,,
3074457346459452873,2019-02-17 10:10:29 UTC,3074457346459382308,1,,,,,,,
3074457346454610544,2019-02-14 11:23:52 UTC,3074457346454614335,1,,,,,,,
3074457346471518700,2019-02-22 20:21:11 UTC,3074457346464495959,1,,,,,,,
3074457346478611163,2019-02-26 20:43:30 UTC,3074457346478611160,1,,,,,,,
3074457346479607281,2019-02-27 11:12:42 UTC,3074457346479607278,1,,,,,,,
3074457346433494277,2019-02-04 08:14:06 UTC,3074457346433494275,1,,,,,,,
3074457346438896259,2019-02-06 14:42:48 UTC,3074457346285981699,1,,,,,,,
3074457346478551574,2019-02-26 20:14:51 UTC,3074457346478575928,1,,,,,,,
3074457346467912053,2019-02-21 10:34:00 UTC,3074457346467948008,1,,,,,,,
3074457346471786852,2019-02-23 01:39:32 UTC,3074457346471748871,1,,,,,,,
3074457346440309279,2019-02-07 06:11:47 UTC,3074457346440328905,1,,,,,,,
3074457346480627444,2019-02-27 16:34:31 UTC,3074457346480603232,1,,,,,,,
3074457346436860013,2019-02-05 16:16:22 UTC,3074457346436895310,1,,,,,,,
3074457346443676428,2019-02-08 15:38:30 UTC,3074457346443710783,1,,,,,,,
3074457346472094641,2019-02-23 09:49:55 UTC,3074457346472000197,1,,,,,,,
3074457346442532265,2019-02-08 03:27:41 UTC,3074457346442495175,1,,,,,,,
3074457346468166408,2019-02-21 13:19:42 UTC,3074457346468272794,1,,,,,,,
3074457346445342598,2019-02-09 18:17:06 UTC,3074457346445389057,1,,,,,,,
3074457346463571089,2019-02-19 14:13:26 UTC,3074457346463571086,1,,,,,,,
3074457346448595018,2019-02-11 18:41:08 UTC,3074457346448621356,1,,,,,,,
3074457346481709214,2019-02-28 07:15:06 UTC,3074457346481710932,1,,,,,,,
3074457346438165457,2019-02-06 09:58:03 UTC,3074457346436737842,1,,,,,,,
3074457346436434731,2019-02-05 14:01:07 UTC,3074457346436439634,1,,,,,,,
3074457346465111047,2019-02-20 06:38:29 UTC,3074457346465101371,1,,,,,,,
3074457346457519983,2019-02-15 16:38:43 UTC,3074457346457488155,1,,,,,,,
3074457346454227689,2019-02-14 06:26:11 UTC,3074457346454227688,1,,,,,,,
3074457346470492509,2019-02-22 13:03:22 UTC,3074457346470506803,1,,,,,,,
3074457346446788210,2019-02-11 00:31:34 UTC,3074457346446788208,1,,,,,,,
3074457346452454025,2019-02-13 13:05:22 UTC,3074457346056914137,1,,,,,,,
3074457346435760517,2019-02-05 09:14:28 UTC,3074457346435781315,1,,,,,,,
3074457346441976369,2019-02-07 19:40:21 UTC,3074457346441976366,1,,,,,,,
3074457346483770724,2019-02-28 23:15:19 UTC,3074457346483753804,1,,,,,,,
3074457346460402508,2019-02-18 05:32:54 UTC,3074457346460404368,1,,,,,,,
3074457346483496094,2019-02-28 20:12:54 UTC,3074457346483496092,1,,,,,,,
3074457346430784522,2019-02-01 21:30:46 UTC,3074457346430874241,1,,,,,,,
3074457346429349671,2019-02-01 05:44:28 UTC,3074457346429280508,1,,,,,,,
3074457346442923677,2019-02-08 10:04:57 UTC,3074457346442923657,1,,,,,,,
3074457346444538339,2019-02-09 03:28:55 UTC,3074457346444540454,1,,,,,,,
3074457346476487039,2019-02-26 03:13:55 UTC,3074457346409414427,1,,,,,,,
3074457346444982812,2019-02-09 12:59:43 UTC,3074457346444982810,1,,,,,,,
3074457346474175780,2019-02-25 04:40:41 UTC,3074457346474082441,1,,,,,,,
3074457346462350760,2019-02-18 21:47:39 UTC,3074457346462350758,1,,,,,,,
3074457346445673757,2019-02-10 04:03:31 UTC,3074457346445627503,1,,,,,,,
3074457346477574797,2019-02-26 14:23:20 UTC,3074457346475439911,1,,,,,,,
3074457346449179606,2019-02-12 01:40:20 UTC,3074457346449107457,1,,,,,,,
3074457346433803438,2019-02-04 11:27:39 UTC,3074457346433809240,1,,,,,,,
3074457346468236882,2019-02-21 13:12:54 UTC,3074457346468236880,1,,,,,,,
3074457346471787197,2019-02-23 03:35:34 UTC,3074457346471754262,1,,,,,,,
3074457346453250384,2019-02-13 17:15:23 UTC,3074457346453213364,1,,,,,,,
3074457346457489708,2019-02-15 16:16:28 UTC,3074457346457463770,1,,,,,,,
3074457346471931021,2019-02-23 08:43:51 UTC,3074457346471930995,1,,,,,,,
3074457346438258764,2019-02-06 10:06:09 UTC,3074457346438209241,1,,,,,,,
3074457346464495833,2019-02-19 19:30:36 UTC,3074457346464466419,1,,,,,,,
3074457346449284445,2019-02-12 06:28:10 UTC,3074457346449350717,1,,,,,,,
3074457346479274084,2019-02-27 08:22:34 UTC,3074457346479290993,1,,,,,,,
3074457346434042279,2019-02-04 13:43:01 UTC,3074457346434104988,1,,,,,,,
3074457346470515720,2019-02-22 12:49:57 UTC,3074457346470226381,1,,,,,,,
3074457346474091631,2019-02-25 02:36:02 UTC,3074457346474092624,1,,,,,,,
3074457346466181445,2019-02-20 15:25:41 UTC,3074457346466175588,1,,,,,,,
3074457346456834127,2019-02-15 12:12:26 UTC,3074457346456758429,1,,,,,,,
3074457346479333184,2019-02-27 08:39:00 UTC,3074457346479291354,1,,,,,,,
3074457346479568235,2019-02-27 10:26:54 UTC,3074457346479568233,1,,,,,,,
3074457346466136938,2019-02-20 14:50:35 UTC,3074457346466102359,1,,,,,,,
3074457346472344445,2019-02-23 15:11:37 UTC,3074457346472344443,1,,,,,,,
3074457346435915388,2019-02-05 10:47:24 UTC,3074457346435967365,1,,,,,,,
3074457346463577219,2019-02-19 14:30:19 UTC,3074457346463627110,1,,,,,,,
3074457346471885734,2019-02-23 05:57:37 UTC,3074457346471885732,1,,,,,,,
3074457346444290611,2019-02-08 20:10:10 UTC,3074457346444264232,1,,,,,,,
3074457346466717672,2019-02-20 17:53:48 UTC,3074457346466717664,1,,,,,,,
3074457346464981880,2019-02-20 03:02:20 UTC,3074457346464981878,1,,,,,,,
3074457346476118127,2019-02-25 21:16:54 UTC,3074457346476138187,1,,,,,,,
3074457346439750825,2019-02-06 20:06:15 UTC,3074457346439727815,1,,,,,,,
3074457346444290639,2019-02-08 20:12:27 UTC,3074457346444294627,1,,,,,,,
3074457346447373453,2019-02-11 10:26:31 UTC,3074457346447358270,1,,,,,,,
3074457346462822804,2019-02-19 07:54:43 UTC,3074457346462830658,1,,,,,,,
3074457346450048536,2019-02-12 13:44:35 UTC,3074457346450048034,1,,,,,,,
3074457346434507100,2019-02-04 16:06:51 UTC,3074457346434457177,1,,,,,,,
3074457346450467729,2019-02-12 15:21:58 UTC,3074457346450443190,1,,,,,,,
3074457346450928233,2019-02-12 18:12:21 UTC,3074457346450733774,1,,,,,,,
3074457346457689052,2019-02-15 17:38:46 UTC,3074457346457586243,1,,,,,,,
3074457346433719021,2019-02-04 10:16:45 UTC,3074457346433660239,1,,,,,,,
3074457346479305406,2019-02-27 09:01:15 UTC,3074457346479305403,1,,,,,,,
3074457346468592610,2019-02-21 15:03:25 UTC,3074457346468584597,1,,,,,,,
3074457346434298273,2019-02-04 15:19:23 UTC,3074457346434298266,1,,,,,,,
3074457346433878374,2019-02-04 12:02:32 UTC,3074457346433873250,1,,,,,,,
3074457346474503854,2019-02-25 09:39:06 UTC,3074457346474460089,1,,,,,,,
3074457346453600733,2019-02-13 19:49:41 UTC,3074457346087915430,1,,,,,,,
3074457346433841808,2019-02-04 11:28:46 UTC,3074457346433860792,1,,,,,,,
3074457346454229167,2019-02-14 06:26:51 UTC,3074457346454229166,1,,,,,,,
3074457346462586718,2019-02-19 02:45:29 UTC,3074457346462559835,1,,,,,,,
3074457346458190227,2019-02-16 03:10:51 UTC,3074457346458190225,1,,,,,,,
3074457346474666203,2019-02-25 11:05:11 UTC,3074457346474666189,1,,,,,,,
3074457346458337700,2019-02-16 08:04:55 UTC,3074457346458275225,1,,,,,,,
3074457346480576659,2019-02-27 16:07:55 UTC,3074457346473491110,1,,,,,,,
3074457346467011656,2019-02-20 20:35:16 UTC,3074457346467011645,1,,,,,,,
3074457346476460218,2019-02-26 03:25:52 UTC,3074457346476460128,1,,,,,,,
3074457346467691909,2019-02-21 08:28:19 UTC,3074457346467696200,1,,,,,,,
3074457346440993216,2019-02-07 13:31:12 UTC,3074457346440957524,1,,,,,,,
3074457346467696447,2019-02-21 08:37:51 UTC,3074457346467696440,1,,,,,,,
3074457346481711102,2019-02-28 07:41:09 UTC,3074457346481711098,1,,,,,,,
3074457346444763757,2019-02-09 09:17:41 UTC,3074457346444703938,1,,,,,,,
3074457346465791289,2019-02-20 12:49:09 UTC,3074457346465800462,1,,,,,,,
3074457346444507880,2019-02-09 00:28:37 UTC,3074457346444483272,1,,,,,,,
3074457346459303867,2019-02-17 07:35:24 UTC,3074457346459303865,1,,,,,,,
3074457346470432514,2019-02-22 12:44:53 UTC,3074457346459132527,1,,,,,,,
3074457346468060793,2019-02-21 11:30:54 UTC,3074457346468035361,1,,,,,,,
3074457346478551525,2019-02-26 20:12:30 UTC,3074457346478574766,1,,,,,,,
3074457346452453981,2019-02-13 13:03:05 UTC,3074457346452415564,1,,,,,,,
3074457346449831960,2019-02-12 12:03:06 UTC,3074457346449831957,1,,,,,,,
3074457346477403426,2019-02-26 13:42:34 UTC,3074457346477403423,1,,,,,,,
3074457346467482990,2019-02-21 05:18:13 UTC,3074457346467482988,1,,,,,,,
3074457346460589861,2019-02-18 08:13:13 UTC,3074457346460592675,1,,,,,,,
3074457346430784018,2019-02-01 20:33:59 UTC,3074457346430784016,1,,,,,,,
3074457346482403186,2019-02-28 13:09:34 UTC,3074457346482403184,1,,,,,,,
3074457346453629507,2019-02-13 20:12:00 UTC,3074457346453636688,1,,,,,,,
3074457346441504876,2019-02-07 16:16:10 UTC,3074457346441504872,1,,,,,,,
3074457346481362071,2019-02-27 23:38:21 UTC,3074457346481324551,1,,,,,,,
3074457346441011144,2019-02-07 13:45:50 UTC,3074457346441028079,1,,,,,,,
3074457346476709559,2019-02-26 08:25:35 UTC,3074457346476682329,1,,,,,,,
3074457346465191704,2019-02-20 07:23:24 UTC,3074457346465185837,1,,,,,,,
3074457346457905097,2019-02-15 20:17:17 UTC,114245381,1,,,,,,,
3074457346479469552,2019-02-27 09:58:16 UTC,3074457346479480062,1,,,,,,,
3074457346448693074,2019-02-11 19:26:23 UTC,3074457346448743303,1,,,,,,,
3074457346477399319,2019-02-26 13:34:27 UTC,3074457346477406277,1,,,,,,,
3074457346450295388,2019-02-12 14:31:37 UTC,3074457346450177507,1,,,,,,,
3074457346458655649,2019-02-16 13:31:24 UTC,3074457346458598894,1,,,,,,,
3074457346453091939,2019-02-13 16:33:45 UTC,3074457346453091936,1,,,,,,,
3074457346464815983,2019-02-20 00:07:57 UTC,3074457346464815970,1,,,,,,,
3074457346482023139,2019-02-28 10:19:17 UTC,3074457346482024931,1,,,,,,,
3074457346444157871,2019-02-08 18:49:48 UTC,3074457346444123211,1,,,,,,,
3074457346444191984,2019-02-08 19:07:13 UTC,3074457346426858605,1,,,,,,,
3074457346479852238,2019-02-27 13:10:06 UTC,3074457346479561763,1,,,,,,,
3074457346429347657,2019-02-01 05:40:56 UTC,3074457346429280491,1,,,,,,,
3074457346481467694,2019-02-28 01:14:05 UTC,3074457346481412102,1,,,,,,,
3074457346480321222,2019-02-27 14:53:17 UTC,3074457346480321220,1,,,,,,,
3074457346434015261,2019-02-04 13:26:07 UTC,3074457346434015258,1,,,,,,,
3074457346473835366,2019-02-24 21:19:37 UTC,3074457346473835362,1,,,,,,,
3074457346465096909,2019-02-20 05:36:22 UTC,3074457346465100741,1,,,,,,,
3074457346442809965,2019-02-08 09:08:14 UTC,3074457346442809951,1,,,,,,,
3074457346463400972,2019-02-19 13:19:38 UTC,3074457346463400969,1,,,,,,,
3074457346479843695,2019-02-27 12:38:07 UTC,3074457346479843687,1,,,,,,,
3074457346483581262,2019-02-28 21:00:21 UTC,3074457346483597775,1,,,,,,,
3074457346433176034,2019-02-03 23:54:49 UTC,3074457346433193532,1,,,,,,,
3074457346477155120,2019-02-26 11:41:47 UTC,3074457346477155116,1,,,,,,,
3074457346468519356,2019-02-21 15:18:42 UTC,3074457346468519355,1,,,,,,,
3074457346466325544,2019-02-20 16:06:37 UTC,3074457346466376090,1,,,,,,,
3074457346455285600,2019-02-14 16:18:20 UTC,3074457346455372465,1,,,,,,,
3074457346469252661,2019-02-21 18:55:28 UTC,3074457346469221311,1,,,,,,,
3074457346456460785,2019-02-15 08:14:31 UTC,3074457346456460783,1,,,,,,,
3074457346482107607,2019-02-28 10:43:40 UTC,3074457346482036178,1,,,,,,,
3074457346446715132,2019-02-10 22:44:25 UTC,3074457346446741397,1,,,,,,,
3074457346481711043,2019-02-28 07:32:23 UTC,3074457346481754768,1,,,,,,,
3074457346457518382,2019-02-15 16:55:33 UTC,3074457346457518380,1,,,,,,,
3074457346481214310,2019-02-27 21:31:28 UTC,3074457346481245077,1,,,,,,,
3074457346448485226,2019-02-11 17:40:15 UTC,3074457346448485225,1,,,,,,,
3074457346433416674,2019-02-04 06:17:39 UTC,3074457346433371964,1,,,,,,,
3074457346450660215,2019-02-12 16:34:25 UTC,3074457346450701711,1,,,,,,,
3074457346457909424,2019-02-15 20:48:20 UTC,3074457346457909421,1,,,,,,,
3074457346481395590,2019-02-28 01:20:41 UTC,3074457346481395588,1,,,,,,,
3074457346447126153,2019-02-11 08:17:13 UTC,3074457346447157406,1,,,,,,,
3074457346461038800,2019-02-18 12:09:49 UTC,3074457346276767333,1,,,,,,,
3074457346444950269,2019-02-09 13:35:33 UTC,3074457346444921599,1,,,,,,,
3074457346461439544,2019-02-18 15:35:50 UTC,3074457346461558625,1,,,,,,,
3074457346430828668,2019-02-01 20:43:07 UTC,3074457346430828666,1,,,,,,,
3074457346465588412,2019-02-20 10:53:26 UTC,3074457346465588385,1,,,,,,,
3074457346455118414,2019-02-14 15:21:13 UTC,3074457346455173290,1,,,,,,,
3074457346471888325,2019-02-23 08:44:19 UTC,3074457346471888321,1,,,,,,,
3074457346436020382,2019-02-05 11:12:39 UTC,3074457346436036891,1,,,,,,,
3074457346470025405,2019-02-22 09:06:18 UTC,3074457346470025403,1,,,,,,,
3074457346469800231,2019-02-22 04:42:16 UTC,3074457346469828137,1,,,,,,,
3074457346437074977,2019-02-05 17:15:56 UTC,3074457346437074966,1,,,,,,,
3074457346460844640,2019-02-18 10:29:29 UTC,3074457346460844637,1,,,,,,,
3074457346480611700,2019-02-27 16:17:39 UTC,3074457346480567147,1,,,,,,,
3074457346430171494,2019-02-01 15:14:19 UTC,3074457346430212729,1,,,,,,,
3074457346436007424,2019-02-05 11:36:16 UTC,3074457346436037178,1,,,,,,,
3074457346482259991,2019-02-28 12:31:30 UTC,3074457345979606890,1,,,,,,,
3074457346481149166,2019-02-27 20:30:06 UTC,3074457346481127799,1,,,,,,,
3074457346483799800,2019-02-28 23:47:27 UTC,3074457346483799798,1,,,,,,,
3074457346435759607,2019-02-05 08:29:06 UTC,3074457346435714520,1,,,,,,,
3074457346475452141,2019-02-25 16:30:01 UTC,3074457346470775907,1,,,,,,,
3074457346465441371,2019-02-20 09:57:18 UTC,3074457346465441369,1,,,,,,,
3074457346474176326,2019-02-25 05:53:48 UTC,3074457346474139559,1,,,,,,,
3074457346432941704,2019-02-03 18:03:53 UTC,3074457346432914778,1,,,,,,,
3074457346455127363,2019-02-14 15:06:10 UTC,3074457346455127255,1,,,,,,,
3074457346444538363,2019-02-09 03:43:52 UTC,3074457346444589817,1,,,,,,,
3074457346433722230,2019-02-04 10:37:25 UTC,3074457346433722228,1,,,,,,,
3074457346479233627,2019-02-27 07:08:46 UTC,3074457346479229792,1,,,,,,,
3074457346481166570,2019-02-27 20:54:54 UTC,3074457346481197022,1,,,,,,,
3074457346436795411,2019-02-05 16:05:55 UTC,3074457346436806575,1,,,,,,,
3074457346455261723,2019-02-14 15:41:15 UTC,3074457346455277797,1,,,,,,,
3074457346461295527,2019-02-18 14:46:38 UTC,3074457346461295524,1,,,,,,,
3074457346440171113,2019-02-07 02:09:51 UTC,3074457346440094425,1,,,,,,,
3074457346437767547,2019-02-06 03:09:10 UTC,3074457346437823299,1,,,,,,,
3074457346471107019,2019-02-22 16:36:07 UTC,3074457346471011555,1,,,,,,,
3074457346429054419,2019-02-01 00:11:54 UTC,3074457346429073252,1,,,,,,,
3074457346467773631,2019-02-21 08:57:21 UTC,3074457346467773629,1,,,,,,,
3074457346477010083,2019-02-26 10:39:24 UTC,3074457346477010079,1,,,,,,,
3074457346447836814,2019-02-11 14:02:38 UTC,3074457346447836805,1,,,,,,,
3074457346473986862,2019-02-25 00:07:58 UTC,3074457346473959525,1,,,,,,,
3074457346451581225,2019-02-13 02:18:37 UTC,3074457346451581223,1,,,,,,,
3074457346447385013,2019-02-11 10:50:59 UTC,3074457346354302456,1,,,,,,,
3074457346478816149,2019-02-26 22:53:28 UTC,3074457346478695478,1,,,,,,,
3074457346442711070,2019-02-08 08:23:21 UTC,3074457346442701991,1,,,,,,,
3074457346438750640,2019-02-06 13:47:27 UTC,3074457346438733372,1,,,,,,,
3074457346465352669,2019-02-20 08:47:27 UTC,3074457346465352663,1,,,,,,,
3074457346476282290,2019-02-26 00:13:22 UTC,3074457346476357609,1,,,,,,,
3074457346444384861,2019-02-08 21:46:36 UTC,3074457346444384859,1,,,,,,,
3074457346443920535,2019-02-08 16:57:15 UTC,3074457346443887382,1,,,,,,,
3074457346445586867,2019-02-09 22:48:08 UTC,3074457346445572555,1,,,,,,,
3074457346470899591,2019-02-22 15:56:13 UTC,3074457346471003748,1,,,,,,,
3074457346479273924,2019-02-27 07:54:12 UTC,3074457346479200540,1,,,,,,,
3074457346453509528,2019-02-13 19:51:47 UTC,3074457346453589267,1,,,,,,,
3074457346454228798,2019-02-14 06:26:41 UTC,3074457346454228797,1,,,,,,,
3074457346430499823,2019-02-01 17:12:44 UTC,3074457346430499820,1,,,,,,,
3074457346429897337,2019-02-01 13:26:27 UTC,3074457346429897327,1,,,,,,,
3074457346436795296,2019-02-05 16:01:54 UTC,3074457346436812178,1,,,,,,,
3074457346449832363,2019-02-12 12:33:33 UTC,3074457346449948439,1,,,,,,,
3074457346447012114,2019-02-11 06:27:00 UTC,3074457346447012106,1,,,,,,,
3074457346453503731,2019-02-13 18:59:14 UTC,3074457346453525657,1,,,,,,,
3074457346479050212,2019-02-27 03:38:51 UTC,3074457346045103857,1,,,,,,,
3074457346430645630,2019-02-01 18:17:35 UTC,3074457346430645628,1,,,,,,,
3074457346474053160,2019-02-25 03:15:09 UTC,3074457346473960965,1,,,,,,,
3074457346466972770,2019-02-20 20:01:03 UTC,3074457346466955550,1,,,,,,,
3074457346434882051,2019-02-04 18:42:00 UTC,3074457346434894446,1,,,,,,,
3074457346460930809,2019-02-18 11:09:26 UTC,3074457346460916662,1,,,,,,,
3074457346462056569,2019-02-18 18:56:27 UTC,3074457346428780671,1,,,,,,,
3074457346454229180,2019-02-14 06:26:51 UTC,3074457346454226878,1,,,,,,,
3074457346474092940,2019-02-25 03:19:11 UTC,3074457346474092938,1,,,,,,,
3074457346454533374,2019-02-14 10:14:22 UTC,3074457346454481257,1,,,,,,,
3074457346429235983,2019-02-01 02:34:31 UTC,3074457346429221853,1,,,,,,,
3074457346472899119,2019-02-24 07:02:05 UTC,3074457346472929865,1,,,,,,,
3074457346479945750,2019-02-27 13:24:21 UTC,3074457346479953805,1,,,,,,,
3074457346442283158,2019-02-07 22:34:42 UTC,3074457346442305975,1,,,,,,,
3074457346447052422,2019-02-11 08:23:12 UTC,3074457346447052420,1,,,,,,,
3074457346450681718,2019-02-12 16:25:10 UTC,3074457346450627291,1,,,,,,,
3074457346452534375,2019-02-13 13:26:17 UTC,3074457346452546679,1,,,,,,,
3074457346450833710,2019-02-12 17:20:06 UTC,3074457346450792294,1,,,,,,,
3074457346455734569,2019-02-14 18:42:31 UTC,3074457346455667340,1,,,,,,,
3074457346449289755,2019-02-12 04:34:37 UTC,3074457346449289753,1,,,,,,,
3074457346441129412,2019-02-07 14:46:10 UTC,3074457346441193221,1,,,,,,,
3074457346435922118,2019-02-05 10:28:11 UTC,3074457346435901216,1,,,,,,,
3074457346473099817,2019-02-24 10:12:43 UTC,3074457346473065968,1,,,,,,,
3074457346443375631,2019-02-08 13:41:15 UTC,3074457346443295223,1,,,,,,,
3074457346459984141,2019-02-17 18:04:11 UTC,3074457346460030781,1,,,,,,,
3074457346447466836,2019-02-11 11:09:05 UTC,3074457346447413152,1,,,,,,,
3074457346468594005,2019-02-21 15:06:39 UTC,3074457346456951774,1,,,,,,,
3074457346461911221,2019-02-18 17:37:28 UTC,3074457346461891233,1,,,,,,,
3074457346447665464,2019-02-11 12:48:38 UTC,3074457346447653893,1,,,,,,,
3074457346452814373,2019-02-13 15:28:12 UTC,3074457346452807594,1,,,,,,,
3074457346435289558,2019-02-05 00:19:38 UTC,3074457346435289552,1,,,,,,,
3074457346474365014,2019-02-25 08:15:16 UTC,3074457346469928574,1,,,,,,,
3074457346454053982,2019-02-14 02:48:46 UTC,3074457346454053979,1,,,,,,,
3074457346474053086,2019-02-25 03:05:35 UTC,3074457346474081858,1,,,,,,,
3074457346462685655,2019-02-19 05:34:47 UTC,3074457346462685653,1,,,,,,,
3074457346472288404,2019-02-23 13:49:51 UTC,3074457346472288394,1,,,,,,,
3074457346454229249,2019-02-14 06:26:52 UTC,3074457346454229248,1,,,,,,,
3074457346462664897,2019-02-19 05:22:32 UTC,3074457346462658760,1,,,,,,,
3074457346464529496,2019-02-19 20:02:07 UTC,3074457346464529494,1,,,,,,,
3074457346475097154,2019-02-25 14:21:48 UTC,3074457346474499726,1,,,,,,,
3074457346469742019,2019-02-22 02:58:47 UTC,3074457346469758916,1,,,,,,,
3074457346442864402,2019-02-08 10:15:54 UTC,3074457346442939656,1,,,,,,,
3074457346481533446,2019-02-28 04:54:44 UTC,3074457346481592322,1,,,,,,,
3074457346437719339,2019-02-06 00:35:37 UTC,3074457346437681584,1,,,,,,,
3074457346467011725,2019-02-20 20:38:29 UTC,3074457346466974171,1,,,,,,,
3074457346453958776,2019-02-14 01:03:36 UTC,3074457346440170979,1,,,,,,,
3074457346472310216,2019-02-23 14:33:19 UTC,3074457346472398725,1,,,,,,,
3074457346432201502,2019-02-03 09:31:51 UTC,3074457346432199966,1,,,,,,,
